"SALE TYPE","SOLD DATE","PROPERTY TYPE","ADDRESS","CITY","STATE OR PROVINCE","ZIP OR POSTAL CODE","PRICE","BEDS","BATHS","LOCATION","SQUARE FEET","LOT SIZE","YEAR BUILT","DAYS ON MARKET","$/SQUARE FEET","HOA/MONTH","STATUS","NEXT OPEN HOUSE START TIME","NEXT OPEN HOUSE END TIME","URL","SOURCE","MLS#","FAVORITE","INTERESTED","LATITUDE","LONGITUDE","full_address","rentalval","elevation"
"PAST SALE","December-1-2020","Single Family Residential","109 Tujunga Ave","Oxnard","CA",93035,1030000,3,2,"Silverstrand Beach - 0308",1844,2575,1973,NA,559,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/109-Tujunga-Ave-93035/home/4526843","CRMLS","V1-2126","N","Y",34.1554576,-119.2208748,"109 Tujunga Ave, Oxnard, CA",5864.03490123829,3.73
"PAST SALE","June-6-2025","Single Family Residential","108 Pasadena Ave","Oxnard","CA",93035,1365000,4,2,"Silverstrand Beach - 0308",1809,2178,1977,NA,755,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/108-Pasadena-Ave-93035/home/4526570","CSMAR","225002088","N","Y",34.1516239,-119.2173898,"108 Pasadena Ave, Oxnard, CA",6651,3.02
"PAST SALE","June-25-2025","Single Family Residential","1905 Ocean Dr","Oxnard","CA",93035,2940000,4,2.5,"Silverstrand Beach - 0308",1879,2178,1975,NA,1565,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/1905-Ocean-Dr-93035/home/4527517","CRMLS","V1-29612","N","Y",34.1551067,-119.2214264,"1905 Ocean Dr, Oxnard, CA",6828,3.73
"PAST SALE","November-18-2021","Single Family Residential","121 Hollywood Ave","Oxnard","CA",93035,1230000,3,2,"Silverstrand Beach - 0308",1132,2450,1956,NA,1087,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/121-Hollywood-Ave-93035/home/4526236","CRMLS","V1-8660","N","Y",34.1504396,-119.2159822,"121 Hollywood Ave, Oxnard, CA",5322,3.47
"PAST SALE","November-12-2024","Single Family Residential","136 Malibu Ave","Oxnard","CA",93035,1877000,4,3.5,"Silverstrand Beach - 0308",2957,2962,1988,NA,635,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/136-Malibu-Ave-93035/home/4527912","CRMLS","V1-26189","N","Y",34.1566761,-119.2210797,"136 Malibu Ave, Oxnard, CA",9784,3.35
"PAST SALE","March-12-2021","Single Family Residential","144 Eagle Rock Ave","Oxnard","CA",93035,955000,4,3,"Silverstrand Beach - 0308",2044,2450,1978,NA,467,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/144-Eagle-Rock-Ave-93035/home/4526227","CRMLS","V1-3725","N","Y",34.1509064,-119.2155294,"144 Eagle Rock Ave, Oxnard, CA",6926,4
"PAST SALE","June-10-2024","Single Family Residential","2309 Roosevelt Blvd","Oxnard","CA",93035,969000,2,1,"Silverstrand Beach - 0308",859,2450,1956,NA,1128,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/2309-Roosevelt-Blvd-93035/home/4527780","CRMLS","V1-23572","N","Y",34.1573416,-119.2213856,"2309 Roosevelt Blvd, Oxnard, CA",3262,2.9
"PAST SALE","July-2-2021","Single Family Residential","1417 Ocean Dr","Oxnard","CA",93035,3150000,3,3.5,"Oxnard - PH Beaches",2622,2550,1978,NA,1201,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/1417-Ocean-Dr-93035/home/4527527","CSMAR","221002194","Y","Y",34.1532905,-119.2197457,"1417 Ocean Dr, Oxnard, CA",9664,3.73
"PAST SALE","June-6-2025","Single Family Residential","129 Santa Monica Ave","Oxnard","CA",93035,1050000,2,1,"VC32 - Oxnard - Port Hueneme Beaches",872,2178,1950,NA,1204,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/129-Santa-Monica-Ave-93035/home/4526335","CRMLS","V1-29827","N","Y",34.1489226,-119.2143684,"129 Santa Monica Ave, Oxnard, CA",2808,3.17
"PAST SALE","March-28-2024","Single Family Residential","2317 Chico Ct","Oxnard","CA",93035,925000,3,1,"VC32 - Oxnard - Port Hueneme Beaches",1094,2178,1960,NA,846,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/2317-Chico-Ct-93035/home/4527794","CRMLS","V1-21711","N","Y",34.1573686,-119.222153,"2317 Chico Ct, Oxnard, CA",3970,2.28
"PAST SALE","January-8-2021","Single Family Residential","133 Santa Monica Ave","Oxnard","CA",93035,870000,3,1,"Other (OTHR)",957,2450,1958,NA,909,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/133-Santa-Monica-Ave-93035/home/4526334","CRMLS","SR20259568","N","Y",34.1489528,-119.2142924,"133 Santa Monica Ave, Oxnard, CA",3545,3.22
"PAST SALE","May-5-2025","Single Family Residential","152 Van Nuys Ave","Oxnard","CA",93035,1459000,3,3,"Silverstrand Beach - 0308",2028,2450,1976,NA,719,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/152-Van-Nuys-Ave-93035/home/4526296","CRMLS","V1-29166","N","Y",34.1502083,-119.2146653,"152 Van Nuys Ave, Oxnard, CA",7020,3.63
"PAST SALE","November-2-2020","Single Family Residential","128 Ventura Ave","Oxnard","CA",93035,8e+05,2,1,"Silverstrand Beach - 0308",660,2450,1952,NA,1212,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/128-Ventura-Ave-93035/home/4719685","CRMLS","V1-1727","N","Y",34.1523335,-119.2173131,"128 Ventura Ave, Oxnard, CA",3153,3.43
"PAST SALE","April-8-2022","Single Family Residential","144 Tujunga Ave","Oxnard","CA",93035,2020000,3,3,"VC32 - Oxnard - Port Hueneme Beaches",2311,2051,2018,NA,874,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/144-Tujunga-Ave-93035/home/22857706","CRMLS","V1-10930","N","Y",34.1557167,-119.2198208,"144 Tujunga Ave, Oxnard, CA",7174,5.25
"PAST SALE","August-3-2020","Single Family Residential","1901 Ocean Dr","Oxnard","CA",93035,2200000,3,4,"Silverstrand Beach - 0308",1872,2408,1975,NA,1175,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/1901-Ocean-Dr-93035/home/4527523","CRMLS","V0-220006299","Y","Y",34.1550485,-119.2213402,"1901 Ocean Dr, Oxnard, CA",7258,3.72
"PAST SALE","October-1-2021","Single Family Residential","2125 Piru Ave","Oxnard","CA",93035,1355000,2,2,"Silverstrand Beach - 0308",1490,2450,1956,NA,909,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/2125-Piru-Ave-93035/home/4528011","CRMLS","V1-8214","N","Y",34.1565567,-119.2219859,"2125 Piru Ave, Oxnard, CA",5790,2.96
"PAST SALE","August-31-2020","Single Family Residential","109 Sawtelle Ave","Oxnard","CA",93035,1380000,4,3,"Silverstrand Beach - 0308",2784,2450,1991,NA,496,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/109-Sawtelle-Ave-93035/home/4526364","CRMLS","V0-220007938","N","Y",34.148286,-119.2144989,"109 Sawtelle Ave, Oxnard, CA",8041,3.13
"PAST SALE","October-15-2020","Single Family Residential","1200 Ocean Dr","Oxnard","CA",93035,1475000,3,2.5,NA,1770,NA,1976,NA,833,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/1200-Ocean-Dr-93035/home/4527386","SBMLS","20-2873","N","Y",34.1525964,-119.2183888,"1200 Ocean Dr, Oxnard, CA",7007,3.35
"PAST SALE","February-5-2025","Single Family Residential","125 Santa Paula Ave","Oxnard","CA",93035,1150000,2,2,"Silverstrand Beach - 0308",772,2450,1947,NA,1490,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/125-Santa-Paula-Ave-93035/home/4527302","CRMLS","V1-27353","N","Y",34.1533,-119.2184342,"125 Santa Paula Ave, Oxnard, CA",3185,3.63
"PAST SALE","April-15-2024","Single Family Residential","136 San Fernando Ave","Oxnard","CA",93035,946000,2,1,"VC32 - Oxnard - Port Hueneme Beaches",807,2450,1947,NA,1172,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/136-San-Fernando-Ave-93035/home/4526698","CRMLS","V1-22348","N","Y",34.1512109,-119.216073,"136 San Fernando Ave, Oxnard, CA",3341,3.72
"PAST SALE","December-12-2022","Single Family Residential","133 Sawtelle Ave","Oxnard","CA",93035,850000,2,2,"VC32 - Oxnard - Port Hueneme Beaches",1519,2450,1957,NA,560,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/133-Sawtelle-Ave-93035/home/17173455","CRMLS","V1-15514","N","Y",34.1486256,-119.2139388,"133 Sawtelle Ave, Oxnard, CA",4295,3.38
"PAST SALE","February-12-2024","Single Family Residential","801 Ocean Dr","Oxnard","CA",93035,2874432,3,2,"VC32 - Oxnard - Port Hueneme Beaches",2130,2550,1987,NA,1349,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/801-Ocean-Dr-93035/home/4526778","CRMLS","V1-21220","Y","Y",34.1506971,-119.2174201,"801 Ocean Dr, Oxnard, CA",6630,3.87
"PAST SALE","January-25-2021","Single Family Residential","139 Hollywood Ave","Oxnard","CA",93035,1278500,3,3,"Silverstrand Beach - 0308",2226,1925,2003,NA,574,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/139-Hollywood-Ave-93035/home/4731759","CRMLS","V1-2914","N","Y",34.1507024,-119.2155481,"139 Hollywood Ave, Oxnard, CA",7151,3.79
"PAST SALE","November-13-2023","Single Family Residential","128 Camarillo Ave","Oxnard","CA",93035,1250000,2,2,"VC32 - Oxnard - Port Hueneme Beaches",1236,2450,1971,NA,1011,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/128-Camarillo-Ave-93035/home/4526301","CRMLS","V1-20097","N","Y",34.1494888,-119.2148023,"128 Camarillo Ave, Oxnard, CA",5516,3.25
"PAST SALE","June-11-2024","Single Family Residential","120 San Fernando Ave","Oxnard","CA",93035,1010000,2,2,"VC32 - Oxnard - Port Hueneme Beaches",864,2450,1925,NA,1169,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/120-San-Fernando-Ave-93035/home/4526686","CRMLS","V1-23453","N","Y",34.1510043,-119.2164476,"120 San Fernando Ave, Oxnard, CA",3319,3.71
"PAST SALE","September-15-2020","Single Family Residential","161 Sawtelle Ave #1","Oxnard","CA",93035,850000,3,2,"Silverstrand Beach - 0308",1404,43560,1981,NA,605,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/161-Sawtelle-Ave-93035/unit-1/home/180872947","CRMLS","V0-220008212","N","Y",34.1489379,-119.2133485,"161 Sawtelle Ave #1, Oxnard, CA",5687,3.69
"PAST SALE","November-8-2021","Single Family Residential","409 Ocean Dr","Oxnard","CA",93035,3400000,3,4,"Silverstrand Beach - 0308",3402,NA,1999,NA,999,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/409-Ocean-Dr-93035/home/4526384","CRMLS","V1-8346","Y","Y",34.1491733,-119.2161525,"409 Ocean Dr, Oxnard, CA",9714,3.44
"PAST SALE","October-5-2022","Single Family Residential","116 Bardsdale Ave","Oxnard","CA",93035,1500000,3,3,"VC32 - Oxnard - Port Hueneme Beaches",1794,2674,1957,NA,836,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/116-Bardsdale-Ave-93035/home/4526810","CRMLS","V1-14270","N","Y",34.1557367,-119.2208648,"116 Bardsdale Ave, Oxnard, CA",6733,3.73
"PAST SALE","April-8-2022","Single Family Residential","108 Anacapa Ave","Oxnard","CA",93035,2376000,5,3,"VC32 - Oxnard - Port Hueneme Beaches",2268,2625,1980,NA,1048,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/108-Anacapa-Ave-93035/home/4527727","CRMLS","SR22011128","N","Y",34.1575867,-119.2231244,"108 Anacapa Ave, Oxnard, CA",7857,3.63
"PAST SALE","May-4-2022","Single Family Residential","156 Santa Monica Ave","Oxnard","CA",93035,1595000,3,3,"Silverstrand Beach - 0308",2169,2450,1988,NA,735,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/156-Santa-Monica-Ave-93035/home/4526368","CRMLS","V1-11475","N","Y",34.1490662,-119.2135981,"156 Santa Monica Ave, Oxnard, CA",7206,3.62
"PAST SALE","June-24-2022","Single Family Residential","2121 Piru Ave","Oxnard","CA",93035,1480000,3,2,"VC32 - Oxnard - Port Hueneme Beaches",2076,2450,1978,NA,713,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/2121-Piru-Ave-93035/home/4528016","CRMLS","V1-12532","N","Y",34.1564431,-119.2218636,"2121 Piru Ave, Oxnard, CA",6883,3.08
"PAST SALE","August-1-2023","Single Family Residential","121 San Fernando Ave","Oxnard","CA",93035,1450000,3,3,"Silverstrand Beach - 0308",2109,2450,2001,NA,688,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/121-San-Fernando-Ave-93035/home/4526660","CRMLS","V1-17986","N","Y",34.1512534,-119.2166901,"121 San Fernando Ave, Oxnard, CA",7329,3.57
"PAST SALE","October-9-2020","Single Family Residential","148 Highland Dr","Oxnard","CA",93035,1250000,3,2.5,"Silverstrand Beach - 0308",1951,2450,1965,NA,641,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/148-Highland-Dr-93035/home/4527861","CRMLS","V0-220009090","N","Y",34.1569887,-119.2215613,"148 Highland Dr, Oxnard, CA",6963,2.9
"PAST SALE","May-19-2025","Single Family Residential","717 Ocean Dr","Oxnard","CA",93035,3648000,3,2.5,"VC32 - Oxnard - Port Hueneme Beaches",1892,2550,2005,NA,1928,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/717-Ocean-Dr-93035/home/4526782","CRMLS","V1-29203","N","Y",34.1504965,-119.2173115,"717 Ocean Dr, Oxnard, CA",7024,3.84
"PAST SALE","March-12-2024","Single Family Residential","209 Ocean Dr","Oxnard","CA",93035,3100000,3,2.5,"VC32 - Oxnard - Port Hueneme Beaches",2702,2500,2004,NA,1147,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/209-Ocean-Dr-93035/home/4526400","CRMLS","V1-21631","Y","Y",34.1484149,-119.2155131,"209 Ocean Dr, Oxnard, CA",8217,3.53
"PAST SALE","December-12-2022","Single Family Residential","117 Tujunga Ave","Oxnard","CA",93035,970000,3,1.5,"Silverstrand Beach - 0308",1200,2724,1957,NA,808,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/117-Tujunga-Ave-93035/home/4526832","CRMLS","V1-15263","N","Y",34.155572,-119.2206906,"117 Tujunga Ave, Oxnard, CA",4946,3.73
"PAST SALE",NA,"Single Family Residential","121 Hueneme Ave","Oxnard","CA",93035,1400000,3,2,NA,2003,2178,1974,NA,699,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/121-Hueneme-Ave-93035/home/4526929",NA,NA,"N","Y",34.155254,-119.2202322,"121 Hueneme Ave, Oxnard, CA",6507,4.9
"PAST SALE","January-15-2025","Single Family Residential","133 Glendale Ave","Oxnard","CA",93035,1195000,3,2,"Silverstrand Beach - 0308",1208,2450,1956,NA,989,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/133-Glendale-Ave-93035/home/4526971","CRMLS","V1-26525","N","Y",34.1550054,-119.2195757,"133 Glendale Ave, Oxnard, CA",5468,3.73
"PAST SALE","December-1-2022","Single Family Residential","144 San Fernando Ave","Oxnard","CA",93035,1080000,3,2,"Silverstrand Beach - 0308",1306,2450,1956,NA,827,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/144-San-Fernando-Ave-93035/home/4349459","CRMLS","V1-15291","N","Y",34.1513339,-119.2158906,"144 San Fernando Ave, Oxnard, CA",6162,3.99
"PAST SALE","July-1-2025","Single Family Residential","156 Highland Dr","Oxnard","CA",93035,1975000,5,3.5,"Silverstrand Beach - 0308",3344,2178,1994,NA,591,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/156-Highland-Dr-93035/home/4527869","CRMLS","V1-29838","N","Y",34.1569908,-119.2213299,"156 Highland Dr, Oxnard, CA",9791,3.05
"PAST SALE","August-17-2021","Single Family Residential","121 Sawtelle Ave","Oxnard","CA",93035,784625,2,1,"Silverstrand Beach - 0308",870,2450,1959,NA,902,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/121-Sawtelle-Ave-93035/home/4526361","CRMLS","V1-6865","N","Y",34.1484312,-119.2141979,"121 Sawtelle Ave, Oxnard, CA",3412,3.18
"PAST SALE",NA,"Single Family Residential","117 Bardsdale Ave","Oxnard","CA",93035,1200000,3,2,NA,1824,2178,1973,NA,658,NA,NA,NA,NA,"https://www.redfin.com/CA/Oxnard/117-Bardsdale-Ave-93035/home/4527973",NA,NA,"N","Y",34.1559818,-119.2211132,"117 Bardsdale Ave, Oxnard, CA",6335,3.72
"PAST SALE","June-11-2021","Single Family Residential","137 Santa Monica Ave","Oxnard","CA",93035,1250050,3,2,"Other (OTHR)",1626,2450,1975,NA,769,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/137-Santa-Monica-Ave-93035/home/4526333","CRMLS","SR21087258","N","Y",34.1491289,-119.2140329,"137 Santa Monica Ave, Oxnard, CA",6227,3.4
"PAST SALE","October-11-2024","Single Family Residential","121 Glendale Ave","Oxnard","CA",93035,1530000,3,3,"Oxnard - Port Hueneme Beaches",2065,2450,1989,NA,741,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/121-Glendale-Ave-93035/home/4526998","TheMLS","24-416023","N","Y",34.1548562,-119.2198747,"121 Glendale Ave, Oxnard, CA",7048,3.91
"PAST SALE","May-28-2025","Single Family Residential","136 Los Angeles Ave","Oxnard","CA",93035,830000,2,2,"Silverstrand Beach - 0308",785,2450,1927,NA,1057,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/136-Los-Angeles-Ave-93035/home/4526324","CRMLS","V1-28707","N","Y",34.1492637,-119.2143375,"136 Los Angeles Ave, Oxnard, CA",4011.34661729797,3.32
"PAST SALE","November-30-2021","Single Family Residential","817 Ocean Dr","Oxnard","CA",93035,4295000,5,4,"Silverstrand Beach - 0308",3408,2550,2000,NA,1260,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/817-Ocean-Dr-93035/home/4526768","CRMLS","V1-8742","Y","Y",34.1508775,-119.2176623,"817 Ocean Dr, Oxnard, CA",10476,4.27
"PAST SALE","March-20-2024","Single Family Residential","516 Ocean Dr","Oxnard","CA",93035,1765000,3,1.5,"VC32 - Oxnard - Port Hueneme Beaches",1428,2667,1975,NA,1236,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/516-Ocean-Dr-93035/home/4526266","CRMLS","V1-21504","N","Y",34.149952,-119.2160616,"516 Ocean Dr, Oxnard, CA",5892,3.14
"PAST SALE","July-22-2020","Single Family Residential","1600 Ocean Dr","Oxnard","CA",93035,1649900,3,2.5,"Silverstrand Beach - 0308",2085,2450,1981,NA,791,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/1600-Ocean-Dr-93035/home/4527068","CRMLS","V0-220005241","N","Y",34.1541632,-119.2198587,"1600 Ocean Dr, Oxnard, CA",7187,3.73
"PAST SALE","June-26-2025","Single Family Residential","2500 Ocean Dr","Oxnard","CA",93035,2800000,4,3.5,"Silverstrand Beach - 0308",3189,2613,2006,NA,878,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/2500-Ocean-Dr-93035/home/4527619","CRMLS","V1-29599","N","Y",34.1577204,-119.2234475,"2500 Ocean Dr, Oxnard, CA",9930,3.62
"PAST SALE","October-16-2023","Single Family Residential","112 Van Nuys Ave","Oxnard","CA",93035,1965000,5,5.5,"OXSS - Silver Strand",3000,2450,2023,NA,655,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/112-Van-Nuys-Ave-93035/home/22817796","CRMLS","SR23136079","N","Y",34.1497466,-119.2154373,"112 Van Nuys Ave, Oxnard, CA",10108,3.13
"PAST SALE","August-27-2021","Single Family Residential","125 Sawtelle Ave","Oxnard","CA",93035,765600,1,1,"Silverstrand Beach - 0308",850,2450,1956,NA,901,NA,"Sold",NA,NA,"https://www.redfin.com/CA/Oxnard/125-Sawtelle-Ave-93035/home/4526360","CRMLS","V1-6866","N","Y",34.148437,-119.2140587,"125 Sawtelle Ave, Oxnard, CA",2822,3.23
